"","V1","V2","V3"
"1","P_0","P_20","0.00822"
"2","P_0","SA_16","-0.0252"
"3","P_0","SG_36","-0.03166"
"4","P_1","P_40","0.02772"
"5","P_1","SA_2","-0.00052"
"6","P_1","SA_12","-0.01436"
"7","P_1","SA_46","-0.02357"
"8","P_2","P_32","0.00759"
"9","P_2","SA_3","-0.02373"
"10","P_2","SA_40","-0.03057"
"11","P_3","SA_9","-0.0564"
"12","P_4","P_11","0.04736"
"13","P_4","P_38","0.00424"
"14","P_4","SA_16","-0.00808"
"15","P_4","SG_36","-0.00152"
"16","P_5","SA_3","-0.02294"
"17","P_5","SA_6","-0.02639"
"18","P_5","SA_35","-0.00906"
"19","P_6","P_38","0.01426"
"20","P_6","SA_6","-0.03466"
"21","P_6","SA_9","-0.01687"
"22","P_7","P_38","0.03369"
"23","P_7","SA_15","-0.03079"
"24","P_7","SG_36","-0.00111"
"25","P_8","P_49","0.01089"
"26","P_8","SA_33","-0.01255"
"27","P_8","SA_39","-0.01579"
"28","P_8","SA_42","-0.02125"
"29","P_9","P_13","0.01739"
"30","P_9","P_16","0.03995"
"31","P_9","SG_19","-0.00493"
"32","P_10","P_40","0.00836"
"33","P_10","SA_6","-0.01953"
"34","P_10","SA_16","-0.0146"
"35","P_10","SA_17","-0.02006"
"36","P_11","P_28","0.00126"
"37","P_11","P_38","0.00146"
"38","P_11","SA_15","-0.04792"
"39","P_11","SA_31","-0.01452"
"40","P_11","SA_35","-0.00447"
"41","P_12","P_24","0.01572"
"42","P_12","P_38","0.00552"
"43","P_12","SA_46","-0.01212"
"44","P_12","SG_28","-0.04301"
"45","P_12","SG_36","-0.00761"
"46","P_13","P_29","0.01624"
"47","P_13","P_39","0.00501"
"48","P_13","P_46","0.02713"
"49","P_13","P_48","0.00102"
"50","P_13","SA_0","-0.00786"
"51","P_13","SA_3","-0.01293"
"52","P_13","SG_5","-0.00628"
"53","P_13","SG_36","-0.02784"
"54","P_14","SA_3","-0.03274"
"55","P_14","SA_31","-0.03124"
"56","P_15","SA_2","-0.00207"
"57","P_15","SA_29","-0.02782"
"58","P_15","SG_36","-0.02968"
"59","P_16","P_23","0.01708"
"60","P_16","P_36","0.04608"
"61","P_16","P_38","0.04944"
"62","P_16","SA_3","-0.01318"
"63","P_16","SG_23","-0.00734"
"64","P_17","SA_4","-0.00881"
"65","P_17","SA_9","-0.01012"
"66","P_17","SA_15","-0.01323"
"67","P_17","SA_16","-0.02364"
"68","P_17","SG_36","-0.00354"
"69","P_18","SA_6","-0.04253"
"70","P_18","SA_9","-0.00758"
"71","P_18","SA_35","-0.00497"
"72","P_18","SA_39","-0.01108"
"73","P_19","SA_6","-0.06668"
"74","P_20","SA_16","-0.04783"
"75","P_20","SA_38","-0.01943"
"76","P_21","P_35","0.01396"
"77","P_21","P_38","0.03905"
"78","P_21","SG_49","-0.00699"
"79","P_22","SA_6","-0.06448"
"80","P_23","P_42","0.00944"
"81","P_23","SA_34","-0.02881"
"82","P_23","SA_35","-0.00663"
"83","P_24","P_38","0.00514"
"84","P_24","SA_6","-0.02075"
"85","P_24","SA_7","-0.00072"
"86","P_24","SA_47","-0.01961"
"87","P_24","SG_29","-0.00087"
"88","P_24","I_31","0.00221"
"89","P_25","SA_11","-0.01165"
"90","P_25","SA_22","-0.00247"
"91","P_25","SA_35","-0.04759"
"92","P_26","SA_5","-0.02552"
"93","P_26","SA_15","-0.00216"
"94","P_26","SA_29","-0.0315"
"95","P_27","P_40","0.01815"
"96","P_27","P_49","0.01927"
"97","P_27","SA_3","-0.01414"
"98","P_28","SA_5","-0.02506"
"99","P_28","SA_6","-0.01432"
"100","P_28","SA_45","-0.0179"
"101","P_28","SG_36","-0.00508"
"102","P_29","P_38","0.04165"
"103","P_30","SA_6","-0.06465"
"104","P_31","SA_35","-0.03222"
"105","P_31","SA_39","-0.0264"
"106","P_32","P_38","0.00846"
"107","P_32","P_40","0.01378"
"108","P_32","SA_3","-0.01851"
"109","P_32","SA_11","-0.02787"
"110","P_33","SA_9","-0.04733"
"111","P_33","SA_48","-0.01214"
"112","P_34","P_46","0.01031"
"113","P_34","SA_3","-0.02073"
"114","P_34","SG_33","-0.02764"
"115","P_35","P_48","0.00268"
"116","P_35","SG_33","-0.01507"
"117","P_35","SG_36","-0.04886"
"118","P_36","SA_39","-0.0085"
"119","P_36","SG_36","-0.00686"
"120","P_37","SA_14","-0.0325"
"121","P_37","SG_36","-0.02691"
"122","P_38","P_39","0.03355"
"123","P_38","P_42","0.03722"
"124","P_38","P_43","0.01398"
"125","P_38","P_46","0.01967"
"126","P_38","P_48","0.02442"
"127","P_38","SA_6","-0.00717"
"128","P_38","SA_39","-0.02166"
"129","P_38","SG_36","-0.02778"
"130","P_38","I_5","0.0078"
"131","P_39","SG_36","-0.01803"
"132","P_39","SG_49","-0.00419"
"133","P_40","P_49","0.02039"
"134","P_40","SA_19","-0.01747"
"135","P_40","SA_38","-0.02146"
"136","P_40","SG_33","-0.00681"
"137","P_40","SG_37","-0.00713"
"138","P_41","SA_14","-0.01786"
"139","P_41","SA_23","-0.00727"
"140","P_41","SA_28","-0.00599"
"141","P_41","SA_46","-0.01789"
"142","P_41","SG_29","-0.00065"
"143","P_41","SG_36","-2e-04"
"144","P_41","SG_49","-0.00671"
"145","P_42","SA_7","-0.02752"
"146","P_42","SA_39","-0.00042"
"147","P_43","SA_15","-0.04557"
"148","P_43","SA_35","-0.00433"
"149","P_44","P_45","0.00547"
"150","P_44","P_48","0.00929"
"151","P_44","SA_3","-0.00543"
"152","P_44","SA_19","-0.00444"
"153","P_44","SA_39","-0.03327"
"154","P_44","SG_5","-3e-05"
"155","P_44","SG_21","-0.01235"
"156","P_45","SA_3","-0.03888"
"157","P_45","SA_15","-0.01952"
"158","P_45","SA_29","-0.00695"
"159","P_46","SA_29","-0.01803"
"160","P_47","SA_29","-0.01387"
"161","P_47","SA_35","-0.00232"
"162","P_47","SG_4","-0.02762"
"163","P_47","SG_5","-0.00538"
"164","P_47","SG_49","-0.00604"
"165","P_48","SA_35","-0.00628"
"166","P_48","SG_36","-0.01339"
"167","P_49","SA_31","-0.01248"
"168","P_49","SG_5","-0.03205"
"169","SA_0","SA_1","0.04597"
"170","SA_0","SA_16","0.03546"
"171","SA_0","SA_20","0.01215"
"172","SA_0","SA_22","0.00065"
"173","SA_0","SA_23","0.01517"
"174","SA_0","SA_32","0.03182"
"175","SA_0","F_5","-0.00527"
"176","SA_0","F_38","-0.00151"
"177","SA_1","SA_16","0.02071"
"178","SA_1","SA_19","0.01041"
"179","SA_1","SA_39","0.02076"
"180","SA_1","SA_48","0.00578"
"181","SA_1","F_12","-0.01233"
"182","SA_1","F_25","-0.00285"
"183","SA_1","I_18","-0.01112"
"184","SA_2","SA_3","0.03708"
"185","SA_2","SA_4","0.04137"
"186","SA_2","SA_15","0.03866"
"187","SA_2","SA_35","0.00238"
"188","SA_2","SA_39","0.03797"
"189","SA_2","SA_41","0.02612"
"190","SA_2","SA_42","0.01108"
"191","SA_2","F_4","-0.01732"
"192","SA_2","I_39","-0.00279"
"193","SA_3","SA_4","0.0044"
"194","SA_3","SA_11","0.03378"
"195","SA_3","SA_15","0.00852"
"196","SA_3","SA_16","0.01982"
"197","SA_3","SA_17","0.0044"
"198","SA_3","SA_23","0.00443"
"199","SA_3","SA_28","0.019"
"200","SA_3","SA_29","0.01259"
"201","SA_3","SA_38","0.01231"
"202","SA_3","SA_39","0.01246"
"203","SA_3","SA_43","0.00445"
"204","SA_3","SA_44","0.05601"
"205","SA_3","SA_48","0.00156"
"206","SA_3","SA_49","0.00085"
"207","SA_3","F_0","-0.01028"
"208","SA_3","F_13","-0.02818"
"209","SA_3","F_18","-0.0105"
"210","SA_3","F_37","-0.06533"
"211","SA_3","F_38","-0.01239"
"212","SA_3","F_42","-0.00907"
"213","SA_3","F_44","-0.01871"
"214","SA_3","I_6","-0.00216"
"215","SA_3","I_31","-0.02081"
"216","SA_3","I_42","-0.00328"
"217","SA_4","SA_5","0.00453"
"218","SA_4","SA_16","0.00725"
"219","SA_4","SA_29","0.00068"
"220","SA_4","SA_38","0.03783"
"221","SA_4","SA_39","0.00484"
"222","SA_4","F_8","-0.02198"
"223","SA_4","F_43","-0.01053"
"224","SA_4","I_22","-0.02062"
"225","SA_5","SA_13","0.00662"
"226","SA_5","SA_14","0.01048"
"227","SA_5","SA_18","0.01113"
"228","SA_5","SA_26","0.04871"
"229","SA_5","SA_31","0.01751"
"230","SA_5","SA_39","0.01549"
"231","SA_5","SA_45","0.01676"
"232","SA_5","SA_46","0.00543"
"233","SA_5","F_6","-0.03138"
"234","SA_5","F_10","-0.05852"
"235","SA_5","F_13","-0.00378"
"236","SA_5","F_27","-0.02123"
"237","SA_5","I_46","-0.00642"
"238","SA_6","SA_8","0.01024"
"239","SA_6","SA_14","0.01807"
"240","SA_6","SA_18","0.06752"
"241","SA_6","SA_20","0.0355"
"242","SA_6","SA_27","0.0353"
"243","SA_6","SA_28","0.02204"
"244","SA_6","SA_37","0.0258"
"245","SA_6","SA_39","0.02463"
"246","SA_6","SA_45","0.01521"
"247","SA_6","F_6","-0.01009"
"248","SA_6","F_7","-0.0655"
"249","SA_6","F_16","-0.01213"
"250","SA_6","F_22","-0.00937"
"251","SA_6","F_23","-0.02282"
"252","SA_6","F_27","-0.00632"
"253","SA_6","F_33","-0.06993"
"254","SA_6","F_45","-0.01241"
"255","SA_6","F_47","-0.01341"
"256","SA_6","I_30","-0.02181"
"257","SA_6","I_34","-0.01295"
"258","SA_6","I_47","-0.00393"
"259","SA_7","SA_9","0.04214"
"260","SA_7","SA_16","0.03412"
"261","SA_7","SA_38","0.04542"
"262","SA_7","SA_42","0.00374"
"263","SA_7","F_12","-0.00726"
"264","SA_8","SA_18","0.03238"
"265","SA_8","SA_30","0.01021"
"266","SA_8","SA_39","0.0337"
"267","SA_8","SA_45","0.01493"
"268","SA_8","F_43","-0.03146"
"269","SA_9","SA_10","0.00176"
"270","SA_9","SA_11","0.02132"
"271","SA_9","SA_15","0.02646"
"272","SA_9","SA_29","0.0096"
"273","SA_9","SA_31","0.03768"
"274","SA_9","SA_34","0.01179"
"275","SA_9","SA_36","3e-05"
"276","SA_9","SA_37","0.02771"
"277","SA_9","SA_39","0.04523"
"278","SA_9","F_15","-0.06938"
"279","SA_9","F_23","-0.03692"
"280","SA_9","F_29","-0.04757"
"281","SA_9","F_35","-0.03241"
"282","SA_9","I_16","-0.00858"
"283","SA_9","I_24","-0.01295"
"284","SA_10","SA_14","0.03128"
"285","SA_10","SA_18","0.01976"
"286","SA_10","SA_39","0.04784"
"287","SA_10","SA_43","0.00204"
"288","SA_10","F_8","-0.00024"
"289","SA_10","F_9","-0.03584"
"290","SA_10","F_13","-0.0029"
"291","SA_11","SA_20","0.00454"
"292","SA_11","SA_21","0.02694"
"293","SA_11","SA_25","0.01326"
"294","SA_11","SA_29","0.0122"
"295","SA_11","SA_35","0.00273"
"296","SA_11","SA_39","0.00759"
"297","SA_11","SA_40","0.01184"
"298","SA_11","SA_45","0.02389"
"299","SA_11","SA_46","0.01492"
"300","SA_11","F_14","-0.06476"
"301","SA_11","F_21","-0.04051"
"302","SA_11","F_23","-0.00037"
"303","SA_11","F_42","-0.02794"
"304","SA_12","SA_18","0.0364"
"305","SA_12","SA_25","0.01764"
"306","SA_12","SA_26","0.00128"
"307","SA_12","SA_33","0.02144"
"308","SA_12","SA_39","0.06844"
"309","SA_12","SA_41","0.01281"
"310","SA_12","SA_43","0.00517"
"311","SA_12","F_15","-0.00164"
"312","SA_12","F_42","-0.013"
"313","SA_12","F_46","-0.02404"
"314","SA_12","I_14","-0.02164"
"315","SA_12","I_39","-0.00125"
"316","SA_12","I_48","-0.01112"
"317","SA_13","SA_16","0.01575"
"318","SA_13","SA_43","0.0134"
"319","SA_13","SA_45","0.07631"
"320","SA_13","I_44","-0.00528"
"321","SA_13","I_47","-0.00974"
"322","SA_14","SA_18","0.0089"
"323","SA_14","SA_19","0.02491"
"324","SA_14","SA_38","0.00317"
"325","SA_14","SA_39","0.02779"
"326","SA_14","F_10","-0.00059"
"327","SA_14","F_41","-0.01588"
"328","SA_14","I_17","-0.01207"
"329","SA_15","SA_21","0.00044"
"330","SA_15","SA_24","0.07019"
"331","SA_15","SA_41","0.02752"
"332","SA_15","SA_42","0.04248"
"333","SA_15","SA_48","0.0089"
"334","SA_15","F_0","-0.05881"
"335","SA_15","F_7","-0.00605"
"336","SA_15","F_11","-0.05833"
"337","SA_15","F_17","-0.03271"
"338","SA_15","F_18","-0.00774"
"339","SA_15","F_25","-0.00104"
"340","SA_15","F_41","-0.05244"
"341","SA_15","F_43","-0.00744"
"342","SA_15","F_46","-0.00662"
"343","SA_15","F_48","-0.06416"
"344","SA_16","SA_18","0.0187"
"345","SA_16","SA_27","0.05288"
"346","SA_16","SA_39","0.00977"
"347","SA_16","SA_41","0.01984"
"348","SA_16","SA_42","0.04181"
"349","SA_16","SA_43","0.01387"
"350","SA_16","SA_45","0.02382"
"351","SA_16","SA_46","0.00549"
"352","SA_16","SA_47","0.03612"
"353","SA_16","SA_49","0.00194"
"354","SA_16","F_1","-0.06023"
"355","SA_16","F_2","-0.00035"
"356","SA_16","F_6","-0.00687"
"357","SA_16","F_20","-0.08388"
"358","SA_16","F_26","-0.04144"
"359","SA_16","F_27","-0.021"
"360","SA_16","F_32","-0.03521"
"361","SA_16","F_47","-0.0462"
"362","SA_17","SA_18","0.00356"
"363","SA_17","SA_33","0.01276"
"364","SA_17","SA_35","0.02103"
"365","SA_17","SA_38","0.0318"
"366","SA_17","SA_42","0.00066"
"367","SA_17","SA_45","0.02861"
"368","SA_17","F_46","-0.03977"
"369","SA_17","I_45","-0.01901"
"370","SA_18","SA_20","0.01241"
"371","SA_18","SA_22","0.01332"
"372","SA_18","SA_30","0.03209"
"373","SA_18","SA_31","0.0248"
"374","SA_18","SA_34","0.02379"
"375","SA_18","SA_37","0.02699"
"376","SA_18","SA_39","0.01684"
"377","SA_18","F_2","-0.05508"
"378","SA_18","F_4","-0.01319"
"379","SA_18","F_5","-0.01193"
"380","SA_18","F_16","-0.05956"
"381","SA_19","SA_23","0.01893"
"382","SA_19","SA_34","0.00273"
"383","SA_19","SA_39","0.10602"
"384","SA_19","SA_49","0.04603"
"385","SA_19","F_5","-0.02259"
"386","SA_19","F_8","-0.02576"
"387","SA_19","F_17","-0.01319"
"388","SA_19","F_28","-0.00689"
"389","SA_19","F_31","-0.00194"
"390","SA_19","F_32","-0.03483"
"391","SA_19","F_39","-0.05862"
"392","SA_19","I_11","-0.01565"
"393","SA_19","I_12","-0.00866"
"394","SA_19","I_28","-0.01417"
"395","SA_20","SA_22","0.00358"
"396","SA_20","SA_31","0.0214"
"397","SA_20","SA_34","0.01166"
"398","SA_20","SA_48","0.00212"
"399","SA_20","I_36","-0.01973"
"400","SA_21","SA_35","0.06421"
"401","SA_21","SA_39","0.01234"
"402","SA_22","SA_25","0.03744"
"403","SA_22","SA_31","0.03306"
"404","SA_22","SA_39","0.05194"
"405","SA_22","SA_47","0.04654"
"406","SA_22","SA_48","0.00368"
"407","SA_22","F_8","-0.00469"
"408","SA_22","F_14","-0.00882"
"409","SA_22","F_17","-0.01485"
"410","SA_22","F_26","-0.00703"
"411","SA_23","SA_26","0.02101"
"412","SA_23","SA_31","0.01705"
"413","SA_23","SA_32","0.00425"
"414","SA_23","SA_39","0.03112"
"415","SA_23","F_34","-0.03368"
"416","SA_23","I_11","-0.00116"
"417","SA_24","SA_39","0.01697"
"418","SA_24","SA_44","0.01862"
"419","SA_24","F_49","-0.01095"
"420","SA_24","I_8","-0.01114"
"421","SA_24","I_13","-0.01574"
"422","SA_25","SA_32","0.01916"
"423","SA_25","SA_39","0.0142"
"424","SA_25","I_23","-0.00905"
"425","SA_26","SA_32","0.03152"
"426","SA_27","SA_39","0.0123"
"427","SA_27","I_4","-0.00291"
"428","SA_27","I_9","-0.00919"
"429","SA_27","I_26","-0.00889"
"430","SA_27","I_44","-0.00957"
"431","SA_28","SA_29","0.00179"
"432","SA_28","SA_39","0.06001"
"433","SA_28","F_13","-0.00445"
"434","SA_28","F_21","-0.03442"
"435","SA_28","I_35","-0.001"
"436","SA_29","SA_33","0.01736"
"437","SA_29","SA_39","0.0342"
"438","SA_29","SA_45","0.02971"
"439","SA_29","F_2","-0.00942"
"440","SA_29","F_23","-0.00908"
"441","SA_29","I_7","-0.0074"
"442","SA_29","I_8","-0.01429"
"443","SA_29","I_16","-0.00402"
"444","SA_30","SA_39","0.07301"
"445","SA_30","F_40","-0.00105"
"446","SA_30","I_29","-0.01266"
"447","SA_31","SA_48","0.04478"
"448","SA_31","SA_49","0.04174"
"449","SA_31","F_4","-0.01296"
"450","SA_31","F_5","-0.03068"
"451","SA_31","F_26","-0.02155"
"452","SA_31","F_40","-0.06622"
"453","SA_31","F_41","-0.00349"
"454","SA_31","I_37","-0.00597"
"455","SA_32","SA_39","0.04399"
"456","SA_32","SA_45","0.02513"
"457","SA_32","F_42","-0.02654"
"458","SA_33","SA_39","0.0646"
"459","SA_33","SA_49","0.00034"
"460","SA_33","F_8","-0.01801"
"461","SA_33","F_16","-0.00366"
"462","SA_33","F_43","-0.03195"
"463","SA_33","I_1","-0.01443"
"464","SA_33","I_25","-0.05179"
"465","SA_33","I_37","-0.01358"
"466","SA_34","SA_38","0.04019"
"467","SA_34","SA_39","0.01199"
"468","SA_34","F_30","-0.01244"
"469","SA_35","SA_37","0.00029"
"470","SA_35","SA_38","0.05943"
"471","SA_35","SA_43","0.01861"
"472","SA_35","SA_46","0.00332"
"473","SA_35","F_4","-0.01356"
"474","SA_35","F_19","-0.07231"
"475","SA_35","F_22","-0.05441"
"476","SA_35","F_37","-0.00389"
"477","SA_35","F_45","-0.01953"
"478","SA_35","I_38","-0.00685"
"479","SA_35","I_44","-0.00333"
"480","SA_36","SA_37","0.02204"
"481","SA_36","SA_39","0.09899"
"482","SA_36","F_3","-0.00804"
"483","SA_36","F_38","-0.00323"
"484","SA_38","SA_47","0.01726"
"485","SA_38","SA_48","0.01427"
"486","SA_38","F_10","-0.00981"
"487","SA_38","F_28","-0.01393"
"488","SA_38","F_29","-0.02778"
"489","SA_38","F_30","-0.01024"
"490","SA_38","F_49","-0.05836"
"491","SA_38","I_0","-0.01963"
"492","SA_38","I_3","-0.01483"
"493","SA_38","I_20","-0.01566"
"494","SA_38","I_40","-0.01289"
"495","SA_38","I_41","-0.01703"
"496","SA_39","SA_40","0.04847"
"497","SA_39","SA_43","0.00976"
"498","SA_39","SA_44","0.02856"
"499","SA_39","SA_46","0.07401"
"500","SA_39","SA_48","0.02235"
"501","SA_39","SA_49","0.00712"
"502","SA_39","F_1","-0.00811"
"503","SA_39","F_3","-0.04244"
"504","SA_39","F_4","-0.00412"
"505","SA_39","F_9","-0.03256"
"506","SA_39","F_13","-0.0367"
"507","SA_39","F_18","-0.04799"
"508","SA_39","F_24","-0.07376"
"509","SA_39","F_28","-0.04491"
"510","SA_39","F_31","-0.04591"
"511","SA_39","F_36","-0.04193"
"512","SA_39","F_38","-0.05441"
"513","SA_39","F_44","-0.0564"
"514","SA_39","I_10","-0.01132"
"515","SA_39","I_21","-0.02522"
"516","SA_39","I_29","-0.00311"
"517","SA_39","I_32","-0.00755"
"518","SA_40","SA_45","0.04297"
"519","SA_40","F_3","-0.00936"
"520","SA_40","F_25","-0.04713"
"521","SA_41","SA_48","0.01643"
"522","SA_42","SA_43","0.02252"
"523","SA_42","SA_45","0.00651"
"524","SA_42","F_31","-0.01179"
"525","SA_42","F_35","-0.03316"
"526","SA_42","F_47","-0.01173"
"527","SA_43","SA_48","0.01618"
"528","SA_43","F_11","-0.01146"
"529","SA_43","F_45","-0.00278"
"530","SA_43","I_33","-0.01109"
"531","SA_44","F_3","-0.00621"
"532","SA_44","I_15","-0.02389"
"533","SA_45","SA_47","0.00323"
"534","SA_45","SA_49","0.00407"
"535","SA_45","F_6","-0.00971"
"536","SA_45","F_12","-0.04708"
"537","SA_45","F_17","-0.00574"
"538","SA_45","F_25","-0.00979"
"539","SA_45","F_27","-0.01901"
"540","SA_45","F_45","-0.03548"
"541","SA_45","I_2","-0.01613"
"542","SA_45","I_5","-0.00454"
"543","SA_45","I_49","-0.00164"
"544","SA_46","I_19","-0.02704"
"545","SA_48","F_12","-0.00325"
"546","SA_48","F_30","-0.05416"
"547","SA_48","F_34","-0.03399"
"548","SA_48","F_36","-0.02053"
"549","SA_48","I_26","-0.01147"
"550","SA_48","I_32","-0.00903"
"551","SA_48","I_48","-0.01829"
"552","SA_49","F_6","-0.01114"
"553","SA_49","F_25","-0.00568"
"554","SA_49","F_31","-0.00422"
"555","SA_49","I_8","-0.0022"
"556","SG_0","SG_9","0.0196"
"557","SG_0","SG_26","0.01907"
"558","SG_0","SG_32","0.02619"
"559","SG_0","SG_47","0.00684"
"560","SG_1","SG_19","0.0085"
"561","SG_1","SG_29","0.03314"
"562","SG_1","SG_32","0.02622"
"563","SG_1","SG_40","0.00195"
"564","SG_2","SG_17","0.00797"
"565","SG_2","SG_20","0.02332"
"566","SG_2","SG_21","0.02344"
"567","SG_2","SG_32","0.00386"
"568","SG_2","SG_47","0.02007"
"569","SG_3","SG_32","0.04179"
"570","SG_3","SG_36","0.03158"
"571","SG_4","SG_7","0.01531"
"572","SG_4","SG_15","0.04807"
"573","SG_4","SG_35","0.00865"
"574","SG_4","SG_47","0.02692"
"575","SG_5","SG_18","0.00242"
"576","SG_5","SG_36","0.0126"
"577","SG_5","SG_47","0.05833"
"578","SG_5","SG_48","0.03308"
"579","SG_6","SG_20","0.01701"
"580","SG_6","SG_32","0.00563"
"581","SG_6","SG_36","0.02858"
"582","SG_6","SG_41","0.01772"
"583","SG_7","SG_32","0.00055"
"584","SG_7","SG_47","0.03239"
"585","SG_7","SG_49","0.02444"
"586","SG_8","SG_11","0.03032"
"587","SG_8","SG_14","0.00743"
"588","SG_8","SG_23","0.01252"
"589","SG_8","SG_32","0.00434"
"590","SG_8","SG_36","0.02197"
"591","SG_8","SG_37","0.00833"
"592","SG_8","SG_38","0.01315"
"593","SG_8","SG_47","0.02529"
"594","SG_9","SG_11","0.02148"
"595","SG_9","SG_14","0.02376"
"596","SG_9","SG_26","0.01555"
"597","SG_9","SG_39","0.00057"
"598","SG_10","SG_36","0.05314"
"599","SG_10","SG_47","0.01978"
"600","SG_11","SG_24","0.01148"
"601","SG_11","SG_32","0.01952"
"602","SG_11","SG_36","0.01568"
"603","SG_12","SG_20","0.02975"
"604","SG_12","SG_23","0.00388"
"605","SG_12","SG_36","0.0438"
"606","SG_12","SG_39","0.00219"
"607","SG_13","SG_32","0.06128"
"608","SG_13","SG_37","0.00173"
"609","SG_13","SG_49","0.0099"
"610","SG_14","SG_24","0.03056"
"611","SG_14","SG_29","0.00738"
"612","SG_14","SG_36","0.03249"
"613","SG_14","SG_41","0.01141"
"614","SG_14","SG_47","0.00815"
"615","SG_15","SG_18","0.00026"
"616","SG_15","SG_24","0.02897"
"617","SG_15","SG_32","0.03155"
"618","SG_15","SG_36","0.03576"
"619","SG_15","SG_46","0.03192"
"620","SG_15","SG_47","2e-05"
"621","SG_16","SG_36","0.04628"
"622","SG_16","SG_40","0.01885"
"623","SG_16","SG_47","0.02697"
"624","SG_17","SG_20","0.05224"
"625","SG_17","SG_44","0.00878"
"626","SG_18","SG_30","0.03213"
"627","SG_18","SG_36","0.06123"
"628","SG_18","SG_44","0.0205"
"629","SG_18","SG_47","0.00121"
"630","SG_19","SG_20","0.02834"
"631","SG_19","SG_21","0.01338"
"632","SG_19","SG_32","0.03018"
"633","SG_20","SG_21","0.00787"
"634","SG_20","SG_29","0.06937"
"635","SG_20","SG_30","0.00578"
"636","SG_20","SG_35","0.04068"
"637","SG_20","SG_37","0.04412"
"638","SG_20","SG_38","0.05487"
"639","SG_20","SG_42","0.01802"
"640","SG_20","SG_47","0.01362"
"641","SG_21","SG_25","0.02509"
"642","SG_21","SG_27","0.03648"
"643","SG_21","SG_32","0.01621"
"644","SG_21","SG_35","0.01156"
"645","SG_21","SG_36","0.01671"
"646","SG_21","SG_39","0.04463"
"647","SG_21","SG_43","0.00754"
"648","SG_21","SG_45","0.02184"
"649","SG_21","SG_47","0.01688"
"650","SG_22","SG_32","0.03737"
"651","SG_22","SG_36","0.0313"
"652","SG_22","SG_46","0.00125"
"653","SG_23","SG_26","0.00493"
"654","SG_23","SG_36","0.05099"
"655","SG_25","SG_35","0.01905"
"656","SG_25","SG_47","0.02723"
"657","SG_26","SG_47","0.05185"
"658","SG_27","SG_28","0.00751"
"659","SG_27","SG_32","0.01069"
"660","SG_27","SG_36","0.01781"
"661","SG_28","SG_32","0.04949"
"662","SG_28","SG_34","0.00156"
"663","SG_28","SG_40","0.00256"
"664","SG_28","SG_47","0.01539"
"665","SG_30","SG_36","0.02225"
"666","SG_30","SG_47","0.00354"
"667","SG_30","SG_49","0.00616"
"668","SG_31","SG_33","0.01359"
"669","SG_31","SG_36","0.0269"
"670","SG_31","SG_49","0.03308"
"671","SG_32","SG_33","0.03898"
"672","SG_32","SG_36","0.03475"
"673","SG_32","SG_41","0.03281"
"674","SG_32","SG_42","0.00869"
"675","SG_32","SG_43","0.01414"
"676","SG_32","SG_47","0.00031"
"677","SG_32","SG_49","0.01319"
"678","SG_33","SG_34","0.00207"
"679","SG_33","SG_36","0.03685"
"680","SG_33","SG_43","0.03794"
"681","SG_33","I_38","-0.02221"
"682","SG_34","SG_36","0.02436"
"683","SG_34","SG_47","0.0474"
"684","SG_36","SG_37","1e-05"
"685","SG_36","SG_41","0.04298"
"686","SG_36","SG_42","0.04461"
"687","SG_36","SG_44","0.01326"
"688","SG_36","SG_45","0.02528"
"689","SG_36","SG_48","0.03583"
"690","SG_36","SG_49","0.04835"
"691","SG_37","SG_49","0.01658"
"692","SG_39","SG_47","0.02085"
"693","SG_40","SG_47","0.04839"
"694","SG_42","SG_45","0.01081"
"695","SG_43","SG_47","0.01051"
"696","SG_44","SG_46","0.01394"
"697","SG_44","SG_49","0.03508"
"698","SG_45","SG_47","0.00831"
"699","SG_46","SG_49","0.02507"
"700","SG_48","SG_49","0.00114"
