OTU,sample_ids,FN,FP,TN,TP,pvalue,spearman_r
rplo 206 (Actinobacteria),49p5hr_late,3,3,72,7,0.20042268671194213,0.44242424242424194
rplo 207 (Proteobacteria),9hr_earlymid,2,2,73,8,0.4250381548921461,0.2848484848484833
rplo 209 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 209 (Proteobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454485
rplo 21 (Actinobacteria),42hr_earlymid,4,4,71,6,0.08155281477260211,0.5757575757575771
rplo 21 (Actinobacteria),49p5hr_late,3,3,72,7,0.013330146315440047,0.7454545454545456
rplo 21 (Actinobacteria),9hr_earlymid,2,2,73,8,0.07387770688865779,0.5878787878787893
rplo 210 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725512,0.6121212121212116
rplo 210 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 211 (Actinobacteria),42hr_earlymid,4,4,71,6,0.0599721424772551,0.6121212121212112
rplo 212 (unknown),42hr_earlymid,3,3,72,7,0.021665923367532463,0.7090909090909102
rplo 212 (unknown),49p5hr_late,2,2,73,8,0.015800596250571584,0.7333333333333332
rplo 212 (unknown),9hr_earlymid,2,2,73,8,0.08972402831709125,0.5636363636363636
rplo 213 (Bacteroidetes),49p5hr_late,3,3,72,7,0.11730806555020214,0.5272727272727272
rplo 214 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.42503815489214564,0.28484848484848496
rplo 215 (Verrucomicrobia),42hr_earlymid,4,4,71,6,0.3654683104386702,0.321212121212121
rplo 215 (Verrucomicrobia),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 216 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 217 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 217 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 217 (Proteobacteria),9hr_earlymid,2,2,73,8,0.047911726129975456,0.6363636363636366
rplo 22 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725506,0.6121212121212108
rplo 22 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997546,0.6363636363636366
rplo 220 (Chloroflexi),9hr_earlymid,2,2,73,8,0.20042268671194213,0.442424242424242
rplo 221 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 221 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 221 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 222 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 222 (Proteobacteria),9hr_earlymid,2,2,73,8,0.1496556734208367,0.4909090909090912
rplo 223 (Chloroflexi),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 223 (Chloroflexi),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636366
rplo 224 (Chloroflexi),42hr_earlymid,4,4,71,6,0.059972142477255186,0.6121212121212124
rplo 224 (Chloroflexi),49p5hr_late,3,3,72,7,0.01114344679969422,0.7575757575757577
rplo 224 (Chloroflexi),9hr_earlymid,2,2,73,8,0.04791172612997547,0.6363636363636364
rplo 225 (Firmicutes),42hr_earlymid,4,4,71,6,0.12755286970323423,0.5151515151515152
rplo 225 (Firmicutes),9hr_earlymid,2,2,73,8,0.10759318778241486,0.5393939393939392
rplo 226 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255186,0.6121212121212124
rplo 226 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 226 (Actinobacteria),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636366
rplo 227 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255096,0.6121212121212111
rplo 227 (Actinobacteria),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636365
rplo 228 (Proteobacteria),49p5hr_late,3,3,72,7,0.24428229408662644,0.4060606060606062
rplo 228 (Proteobacteria),9hr_earlymid,2,2,73,8,0.46708905438634024,0.26060606060606056
rplo 229 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.612121212121212
rplo 229 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694227,0.7575757575757577
rplo 229 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 23 (Proteobacteria),42hr_earlymid,4,4,71,6,0.059972142477255186,0.6121212121212124
rplo 23 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694246,0.7575757575757525
rplo 23 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997543,0.6363636363636351
rplo 230 (Proteobacteria),42hr_earlymid,4,4,71,6,0.42503815489214564,0.28484848484848496
rplo 230 (Proteobacteria),9hr_earlymid,2,2,73,8,0.3103760917056798,0.3575757575757575
rplo 231 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.0599721424772552,0.6121212121212124
rplo 231 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.04791172612997545,0.6363636363636364
rplo 232 (Bacteroidetes),42hr_earlymid,3,3,72,7,0.015800596250571584,0.7333333333333332
rplo 232 (Bacteroidetes),49p5hr_late,2,2,73,8,0.01857315508946021,0.7212121212121209
rplo 232 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.06668799999999994,0.6000000000000002
rplo 233 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 235 (Bacteroidetes),42hr_earlymid,5,5,70,5,0.32822651147136733,0.34545454545454557
rplo 235 (Bacteroidetes),49p5hr_late,4,4,71,6,0.0330412225454377,0.6727272727272724
rplo 235 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.42503815489214564,0.28484848484848496
rplo 236 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 236 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 236 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 237 (Firmicutes),42hr_earlymid,4,4,71,6,0.5795840000000003,0.2
rplo 238 (Acidobacteria),9hr_earlymid,2,2,73,8,0.14965567342083685,0.4909090909090908
rplo 239 (Proteobacteria),42hr_earlymid,4,4,71,6,0.00922195272221599,0.7696969696969697
rplo 239 (Proteobacteria),49p5hr_late,3,3,72,7,0.0029402270232795065,0.8303030303030299
rplo 239 (Proteobacteria),9hr_earlymid,2,2,73,8,0.01857315508946021,0.7212121212121209
rplo 24 (Actinobacteria),42hr_earlymid,4,4,71,6,0.3654683104386695,0.3212121212121206
rplo 24 (Actinobacteria),49p5hr_late,3,3,72,7,0.11730806555020232,0.5272727272727262
rplo 24 (Actinobacteria),9hr_earlymid,2,2,73,8,0.32822651147136606,0.34545454545454446
rplo 240 (Actinobacteria),49p5hr_late,3,3,72,7,0.04791172612997549,0.6363636363636365
rplo 240 (Actinobacteria),9hr_earlymid,2,2,73,8,0.20042268671194213,0.4424242424242421
rplo 241 (Gemmatimonadetes),49p5hr_late,3,3,72,7,0.11730806555020214,0.5272727272727272
rplo 241 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 242 (Acidobacteria),42hr_earlymid,4,4,71,6,0.021665923367532442,0.7090909090909094
rplo 242 (Acidobacteria),9hr_earlymid,2,2,73,8,0.02166592336753245,0.7090909090909097
rplo 244 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.18690481034933196,0.45454545454545436
rplo 244 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.1496556734208367,0.49090909090909124
rplo 245 (Firmicutes),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 245 (Firmicutes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 247 (Firmicutes),42hr_earlymid,4,4,71,6,0.05997214247725516,0.6121212121212122
rplo 247 (Firmicutes),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 249 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212121
rplo 25 (Acidobacteria),42hr_earlymid,5,5,70,5,0.4670890543863391,0.26060606060605984
rplo 25 (Acidobacteria),49p5hr_late,4,4,71,6,0.08972402831709125,0.5636363636363637
rplo 25 (Acidobacteria),9hr_earlymid,2,2,73,8,0.4250381548921458,0.284848484848485
rplo 250 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212121
rplo 251 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020215,0.5272727272727272
rplo 251 (Proteobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 252 (Thermotogae),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 252 (Thermotogae),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 253 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725519,0.6121212121212124
rplo 253 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 254 (Proteobacteria),42hr_earlymid,4,4,71,6,0.42503815489214536,0.2848484848484848
rplo 254 (Proteobacteria),9hr_earlymid,2,2,73,8,0.31037609170568004,0.3575757575757575
rplo 255 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 255 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997548,0.6363636363636365
rplo 256 (Acidobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 257 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 257 (Chloroflexi),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 257 (Chloroflexi),9hr_earlymid,2,2,73,8,0.04791172612997546,0.6363636363636366
rplo 258 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725509,0.6121212121212111
rplo 258 (Actinobacteria),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636365
rplo 26 (Actinobacteria),42hr_earlymid,4,4,71,6,0.08155281477260215,0.575757575757577
rplo 26 (Actinobacteria),9hr_earlymid,2,2,73,8,0.07387770688865791,0.5878787878787902
rplo 260 (Acidobacteria),49p5hr_late,3,3,72,7,0.011143446799694237,0.7575757575757555
rplo 261 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.6514773427962417,0.16363636363636386
rplo 261 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.42503815489214575,0.284848484848485
rplo 262 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255186,0.6121212121212124
rplo 262 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997547,0.6363636363636364
rplo 263 (Cyanobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 264 (Actinobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 264 (Actinobacteria),9hr_earlymid,2,2,73,8,0.1496556734208367,0.4909090909090913
rplo 265 (Verrucomicrobia),42hr_earlymid,4,4,71,6,0.6514773427962428,0.1636363636363636
rplo 266 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 267 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 268 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 268 (Chloroflexi),49p5hr_late,3,3,72,7,0.011143446799694227,0.7575757575757577
rplo 268 (Chloroflexi),9hr_earlymid,2,2,73,8,0.04791172612997548,0.6363636363636365
rplo 269 (Actinobacteria),42hr_earlymid,4,4,71,6,0.08155281477260236,0.5757575757575766
rplo 269 (Actinobacteria),49p5hr_late,3,3,72,7,0.013330146315440047,0.7454545454545458
rplo 27 (Proteobacteria),42hr_earlymid,4,4,71,6,0.17393859716506616,0.4666666666666677
rplo 27 (Proteobacteria),49p5hr_late,3,3,72,7,0.0479117261299755,0.6363636363636366
rplo 27 (Proteobacteria),9hr_earlymid,2,2,73,8,0.2004226867119421,0.4424242424242418
rplo 270 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 270 (Actinobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 272 (Thermotogae),9hr_earlymid,2,2,73,8,0.1496556734208367,0.49090909090909124
rplo 273 (Acidobacteria),42hr_earlymid,4,4,71,6,0.18690481034933198,0.4545454545454544
rplo 274 (Bacteroidetes),42hr_earlymid,3,3,72,7,0.06668799999999993,0.6000000000000001
rplo 275 (Chloroflexi),42hr_earlymid,4,4,71,6,0.12755286970323423,0.5151515151515154
rplo 275 (Chloroflexi),49p5hr_late,3,3,72,7,0.0330412225454377,0.6727272727272724
rplo 275 (Chloroflexi),9hr_earlymid,2,2,73,8,0.10759318778241479,0.5393939393939392
rplo 277 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 278 (unknown),42hr_earlymid,4,4,71,6,0.05997214247725512,0.6121212121212115
rplo 279 (Chloroflexi),42hr_earlymid,4,4,71,6,0.25999776683488746,0.39393939393939414
rplo 279 (Chloroflexi),9hr_earlymid,2,2,73,8,0.2762553333854357,0.3818181818181825
rplo 28 (Proteobacteria),42hr_earlymid,4,4,71,6,0.059972142477255144,0.612121212121212
rplo 28 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694246,0.7575757575757529
rplo 28 (Proteobacteria),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636366
rplo 280 (Acidobacteria),42hr_earlymid,4,4,71,6,0.2599977668348875,0.39393939393939387
rplo 281 (Chloroflexi),42hr_earlymid,4,4,71,6,0.021665923367532428,0.7090909090909089
rplo 281 (Chloroflexi),9hr_earlymid,2,2,73,8,0.021665923367532428,0.709090909090909
rplo 282 (Acidobacteria),9hr_earlymid,2,2,73,8,0.27625533338543595,0.38181818181818183
rplo 283 (Verrucomicrobia),42hr_earlymid,4,4,71,6,0.18690481034933212,0.45454545454545403
rplo 283 (Verrucomicrobia),9hr_earlymid,2,2,73,8,0.14965567342083683,0.49090909090909085
rplo 284 (Acidobacteria),9hr_earlymid,2,2,73,8,0.4250381548921457,0.28484848484848496
rplo 285 (Proteobacteria),49p5hr_late,3,3,72,7,0.004862061101964605,0.8060606060606063
rplo 286 (unknown),9hr_earlymid,2,2,73,8,0.07387770688865798,0.5878787878787868
rplo 287 (Chloroflexi),42hr_earlymid,4,4,71,6,0.009221952722215999,0.7696969696969711
rplo 287 (Chloroflexi),9hr_earlymid,2,2,73,8,0.018573155089460204,0.7212121212121209
rplo 288 (Deinococcus-Thermus),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 289 (Proteobacteria),42hr_earlymid,4,4,71,6,0.12755286970323423,0.5151515151515154
rplo 289 (Proteobacteria),9hr_earlymid,2,2,73,8,0.10759318778241488,0.5393939393939392
rplo 29 (Gemmatimonadetes),42hr_earlymid,5,5,70,5,0.38484123026128353,0.30909090909090875
rplo 29 (Gemmatimonadetes),49p5hr_late,4,4,71,6,0.05997214247725524,0.612121212121212
rplo 29 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.4670890543863394,0.26060606060606
rplo 291 (Nitrospirae),42hr_earlymid,4,4,71,6,0.021665923367532442,0.7090909090909094
rplo 292 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 293 (Acidobacteria),9hr_earlymid,2,2,73,8,0.31037609170568004,0.3575757575757575
rplo 295 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255186,0.6121212121212124
rplo 295 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 295 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997544,0.6363636363636361
rplo 296 (Gemmatimonadetes),49p5hr_late,4,4,71,6,0.0330412225454377,0.6727272727272724
rplo 298 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 298 (Chloroflexi),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636365
rplo 299 (unknown),42hr_earlymid,4,4,71,6,0.1869048103493319,0.4545454545454546
rplo 299 (unknown),9hr_earlymid,2,2,73,8,0.14965567342083683,0.4909090909090909
rplo 3 (Proteobacteria),42hr_earlymid,3,3,72,7,0.04254012768448945,0.6484848484848342
rplo 3 (Proteobacteria),49p5hr_late,2,2,73,8,0.011143446799693502,0.7575757575758066
rplo 3 (Proteobacteria),9hr_earlymid,2,2,73,8,0.08972402831709138,0.5636363636363628
rplo 30 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725528,0.6121212121212146
rplo 30 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694227,0.7575757575757577
rplo 30 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 300 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 300 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 300 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 301 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 301 (Chloroflexi),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 302 (unknown),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 303 (Actinobacteria),9hr_earlymid,2,2,73,8,0.2004226867119421,0.44242424242424183
rplo 304 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725508,0.6121212121212107
rplo 305 (Firmicutes),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 305 (Firmicutes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 307 (Acidobacteria),42hr_earlymid,4,4,71,6,0.1275528697032343,0.5151515151515154
rplo 307 (Acidobacteria),9hr_earlymid,2,2,73,8,0.10759318778241485,0.5393939393939392
rplo 308 (unknown),9hr_earlymid,2,2,73,8,0.14965567342083683,0.4909090909090909
rplo 309 (unknown),42hr_earlymid,4,4,71,6,0.08155281477260236,0.5757575757575759
rplo 309 (unknown),49p5hr_late,3,3,72,7,0.013330146315440047,0.7454545454545456
rplo 310 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725513,0.6121212121212117
rplo 310 (Chloroflexi),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636365
rplo 311 (Acidobacteria),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 312 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.4670890543863403,0.2606060606060607
rplo 313 (Firmicutes),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 313 (Firmicutes),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 314 (Acidobacteria),42hr_earlymid,4,4,71,6,0.5795840000000003,0.20000000000000004
rplo 314 (Acidobacteria),9hr_earlymid,2,2,73,8,0.42503815489214536,0.28484848484848485
rplo 315 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 316 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.10759318778241479,0.5393939393939392
rplo 317 (Gemmatimonadetes),49p5hr_late,3,3,72,7,0.16152292801745582,0.47878787878787865
rplo 317 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.31037609170568004,0.3575757575757575
rplo 319 (Cyanobacteria),49p5hr_late,3,3,72,7,0.013330146315440047,0.7454545454545456
rplo 320 (Actinobacteria),42hr_earlymid,4,4,71,6,0.6514773427962428,0.1636363636363636
rplo 320 (Actinobacteria),9hr_earlymid,2,2,73,8,0.4250381548921458,0.284848484848485
rplo 321 (Firmicutes),9hr_earlymid,2,2,73,8,0.1496556734208367,0.4909090909090912
rplo 322 (Actinobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 324 (Proteobacteria),42hr_earlymid,4,4,71,6,0.059972142477255144,0.612121212121212
rplo 324 (Proteobacteria),9hr_earlymid,2,2,73,8,0.047911726129975504,0.6363636363636366
rplo 325 (Planctomycetes),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 327 (Proteobacteria),9hr_earlymid,2,2,73,8,0.4458383415427515,0.2727272727272726
rplo 328 (Chloroflexi),9hr_earlymid,2,2,73,8,0.14965567342083663,0.4909090909090914
rplo 329 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.3103760917056798,0.3575757575757575
rplo 33 (Bacteroidetes),49p5hr_late,3,3,72,7,0.01114344679969416,0.7575757575757521
rplo 33 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 330 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 330 (Chloroflexi),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 330 (Chloroflexi),9hr_earlymid,2,2,73,8,0.047911726129975477,0.6363636363636365
rplo 331 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 333 (Firmicutes),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 333 (Firmicutes),9hr_earlymid,2,2,73,8,0.14965567342083677,0.49090909090909074
rplo 335 (Actinobacteria),9hr_earlymid,2,2,73,8,0.047911726129975456,0.6363636363636366
rplo 336 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020218,0.5272727272727272
rplo 338 (Actinobacteria),9hr_earlymid,2,2,73,8,0.42503815489214536,0.28484848484848485
rplo 34 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725508,0.6121212121212108
rplo 34 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997545,0.6363636363636364
rplo 341 (Actinobacteria),42hr_earlymid,4,4,71,6,0.12755286970323423,0.5151515151515155
rplo 342 (Chloroflexi),42hr_earlymid,3,3,72,7,0.06668799999999998,0.6000000000000005
rplo 344 (Proteobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121211
rplo 344 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020215,0.5272727272727272
rplo 345 (Actinobacteria),42hr_earlymid,4,4,71,6,0.4250381548921454,0.2848484848484848
rplo 346 (Chloroflexi),42hr_earlymid,4,4,71,6,0.18690481034933212,0.45454545454545403
rplo 348 (Cyanobacteria),9hr_earlymid,2,2,73,8,0.04791172612997548,0.6363636363636365
rplo 349 (Acidobacteria),42hr_earlymid,4,4,71,6,0.2599977668348875,0.39393939393939387
rplo 349 (Acidobacteria),49p5hr_late,3,3,72,7,0.07387770688865794,0.5878787878787869
rplo 349 (Acidobacteria),9hr_earlymid,2,2,73,8,0.27625533338543595,0.38181818181818183
rplo 35 (Proteobacteria),9hr_earlymid,2,2,73,8,0.14965567342083674,0.4909090909090916
rplo 350 (Proteobacteria),42hr_earlymid,4,4,71,6,0.021665923367532428,0.709090909090909
rplo 350 (Proteobacteria),49p5hr_late,3,3,72,7,0.004862061101964605,0.8060606060606063
rplo 351 (Acidobacteria),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 351 (Acidobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545454
