OTU,sample_ids,FN,FP,TN,TP,pvalue,spearman_r
rplo 352 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.14965567342083674,0.49090909090909085
rplo 353 (Firmicutes),9hr_earlymid,2,2,73,8,0.46708905438634035,0.2606060606060606
rplo 355 (Verrucomicrobia),9hr_earlymid,2,2,73,8,0.1496556734208368,0.49090909090909096
rplo 359 (Actinobacteria),42hr_earlymid,4,4,71,6,0.08155281477260248,0.5757575757575758
rplo 36 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725508,0.6121212121212108
rplo 36 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997556,0.6363636363636368
rplo 360 (Firmicutes),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212106
rplo 362 (unknown),42hr_earlymid,4,4,71,6,0.05997214247725524,0.612121212121212
rplo 363 (Proteobacteria),49p5hr_late,3,3,72,7,0.0330412225454377,0.6727272727272724
rplo 364 (Firmicutes),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212106
rplo 364 (Firmicutes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454535
rplo 365 (Armatimonadetes),9hr_earlymid,2,2,73,8,0.2004226867119422,0.4424242424242424
rplo 366 (Firmicutes),42hr_earlymid,4,4,71,6,0.05997214247725524,0.612121212121212
rplo 367 (unknown),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212117
rplo 368 (Verrucomicrobia),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212117
rplo 368 (Verrucomicrobia),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 369 (Chloroflexi),42hr_earlymid,4,4,71,6,0.08155281477260236,0.5757575757575759
rplo 369 (Chloroflexi),49p5hr_late,3,3,72,7,0.013330146315440048,0.7454545454545456
rplo 369 (Chloroflexi),9hr_earlymid,2,2,73,8,0.07387770688865801,0.5878787878787878
rplo 37 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.612121212121212
rplo 37 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997553,0.6363636363636371
rplo 370 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 371 (Proteobacteria),9hr_earlymid,2,2,73,8,0.10759318778241493,0.5393939393939392
rplo 373 (Proteobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212117
rplo 373 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 373 (Proteobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 375 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255116,0.6121212121212114
rplo 376 (Proteobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 377 (Chloroflexi),42hr_earlymid,4,4,71,6,0.0599721424772552,0.6121212121212124
rplo 378 (unknown),9hr_earlymid,2,2,73,8,0.2004226867119421,0.4424242424242419
rplo 38 (Actinobacteria),42hr_earlymid,4,4,71,6,0.08155281477260243,0.5757575757575766
rplo 38 (Actinobacteria),49p5hr_late,3,3,72,7,0.013330146315440047,0.7454545454545456
rplo 38 (Actinobacteria),9hr_earlymid,2,2,73,8,0.07387770688865798,0.5878787878787876
rplo 380 (Actinobacteria),42hr_earlymid,4,4,71,6,0.08155281477260244,0.5757575757575754
rplo 383 (Actinobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121211
rplo 383 (Actinobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 386 (Actinobacteria),42hr_earlymid,4,4,71,6,0.25999776683488746,0.39393939393939426
rplo 387 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212121
rplo 388 (Verrucomicrobia),42hr_earlymid,4,4,71,6,0.08155281477260236,0.5757575757575759
rplo 388 (Verrucomicrobia),9hr_earlymid,2,2,73,8,0.07387770688865801,0.5878787878787878
rplo 389 (Armatimonadetes),9hr_earlymid,2,2,73,8,0.31037609170568004,0.3575757575757575
rplo 39 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255075,0.6121212121212106
rplo 39 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694225,0.7575757575757577
rplo 390 (Actinobacteria),42hr_earlymid,4,4,71,6,0.12755286970323432,0.5151515151515155
rplo 390 (Actinobacteria),9hr_earlymid,2,2,73,8,0.10759318778241479,0.5393939393939392
rplo 393 (Actinobacteria),42hr_earlymid,4,4,71,6,0.12755286970323437,0.5151515151515155
rplo 393 (Actinobacteria),9hr_earlymid,2,2,73,8,0.10759318778241479,0.5393939393939392
rplo 395 (Bacteroidetes),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 395 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 396 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 398 (Chloroflexi),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 4 (Firmicutes),42hr_earlymid,3,3,72,7,0.0008138621117322104,0.8787878787878788
rplo 4 (Firmicutes),49p5hr_late,3,3,72,7,0.002940227023279463,0.8303030303030369
rplo 40 (Acidobacteria),49p5hr_late,3,3,72,7,0.11730806555020251,0.5272727272727256
rplo 40 (Acidobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545448
rplo 402 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 405 (Actinobacteria),42hr_earlymid,4,4,71,6,0.18690481034933196,0.4545454545454543
rplo 405 (Actinobacteria),9hr_earlymid,2,2,73,8,0.14965567342083683,0.49090909090909085
rplo 407 (Acidobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.321212121212121
rplo 408 (Deinococcus-Thermus),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 41 (Proteobacteria),42hr_earlymid,4,4,71,6,0.18690481034933198,0.4545454545454544
rplo 41 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848459
rplo 41 (Proteobacteria),9hr_earlymid,2,2,73,8,0.14965567342083666,0.49090909090909135
rplo 410 (Actinobacteria),42hr_earlymid,4,4,71,6,0.1275528697032343,0.5151515151515155
rplo 410 (Actinobacteria),49p5hr_late,3,3,72,7,0.03304122254543769,0.6727272727272725
rplo 411 (Firmicutes),49p5hr_late,3,3,72,7,0.07387770688865801,0.5878787878787878
rplo 411 (Firmicutes),9hr_earlymid,2,2,73,8,0.27625533338543595,0.38181818181818183
rplo 412 (Acidobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 413 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 417 (Acidobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 418 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454535
rplo 42 (Acidobacteria),49p5hr_late,3,3,72,7,0.0479117261299754,0.6363636363636354
rplo 42 (Acidobacteria),9hr_earlymid,2,2,73,8,0.20042268671194213,0.442424242424242
rplo 420 (unknown),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121209
rplo 424 (Acidobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 424 (Acidobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 426 (Firmicutes),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 426 (Firmicutes),9hr_earlymid,2,2,73,8,0.1496556734208368,0.49090909090909096
rplo 428 (Acidobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 429 (Bacteroidetes),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 43 (Proteobacteria),42hr_earlymid,4,4,71,6,0.18690481034933198,0.4545454545454544
rplo 43 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848478
rplo 43 (Proteobacteria),9hr_earlymid,2,2,73,8,0.14965567342083663,0.49090909090909146
rplo 430 (Proteobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 431 (Thermobaculum),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212117
rplo 431 (Thermobaculum),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 431 (Thermobaculum),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 437 (Bacteroidetes),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 437 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.3454545454545456
rplo 438 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020214,0.5272727272727272
rplo 439 (Actinobacteria),42hr_earlymid,4,4,71,6,0.17393859716506638,0.4666666666666663
rplo 44 (Actinobacteria),42hr_earlymid,4,4,71,6,0.1739385971650664,0.46666666666666634
rplo 44 (Actinobacteria),49p5hr_late,3,3,72,7,0.04791172612997541,0.6363636363636352
rplo 44 (Actinobacteria),9hr_earlymid,2,2,73,8,0.2004226867119421,0.4424242424242429
rplo 441 (Proteobacteria),42hr_earlymid,4,4,71,6,0.08155281477260236,0.575757575757576
rplo 444 (Chloroflexi),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 444 (Chloroflexi),9hr_earlymid,2,2,73,8,0.14965567342083683,0.4909090909090909
rplo 445 (Verrucomicrobia),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 447 (Chloroflexi),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212117
rplo 448 (Bacteroidetes),49p5hr_late,3,3,72,7,0.11730806555020222,0.5272727272727266
rplo 45 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725516,0.6121212121212123
rplo 45 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 45 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 450 (unknown),42hr_earlymid,4,4,71,6,0.3654683104386695,0.32121212121212067
rplo 451 (Acidobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 451 (Acidobacteria),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 453 (Actinobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121209
rplo 454 (unknown),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 455 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 456 (Gemmatimonadetes),49p5hr_late,3,3,72,7,0.11730806555020216,0.5272727272727272
rplo 456 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 458 (Chloroflexi),9hr_earlymid,2,2,73,8,0.32822651147136733,0.34545454545454557
rplo 459 (Proteobacteria),42hr_earlymid,4,4,71,6,0.3654683104386702,0.3212121212121212
rplo 459 (Proteobacteria),49p5hr_late,3,3,72,7,0.11730806555020214,0.5272727272727272
rplo 46 (Proteobacteria),42hr_earlymid,4,4,71,6,0.18690481034933198,0.4545454545454544
rplo 46 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 46 (Proteobacteria),9hr_earlymid,2,2,73,8,0.14965567342083758,0.49090909090908835
rplo 460 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.3654683104386702,0.32121212121212106
rplo 47 (Proteobacteria),49p5hr_late,3,3,72,7,0.004862061101964624,0.8060606060606089
rplo 47 (Proteobacteria),9hr_earlymid,2,2,73,8,0.021665923367532456,0.7090909090909099
rplo 48 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 48 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 48 (Actinobacteria),9hr_earlymid,2,2,73,8,0.047911726129975504,0.6363636363636372
rplo 49 (Gemmatimonadetes),42hr_earlymid,4,4,71,6,0.059972142477255214,0.6121212121212123
rplo 49 (Gemmatimonadetes),49p5hr_late,3,3,72,7,0.011143446799694225,0.7575757575757577
rplo 49 (Gemmatimonadetes),9hr_earlymid,2,2,73,8,0.0479117261299755,0.6363636363636366
rplo 50 (Actinobacteria),42hr_earlymid,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 50 (Actinobacteria),49p5hr_late,2,2,73,8,0.011143446799694205,0.7575757575757577
rplo 50 (Actinobacteria),9hr_earlymid,2,2,73,8,0.08972402831709125,0.563636363636363
rplo 51 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 51 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 52 (Cyanobacteria),9hr_earlymid,2,2,73,8,0.4250381548921457,0.28484848484848496
rplo 53 (Proteobacteria),42hr_earlymid,4,4,71,6,0.059972142477255075,0.6121212121212106
rplo 53 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997541,0.6363636363636355
rplo 54 (Proteobacteria),42hr_earlymid,4,4,71,6,0.1869048103493322,0.454545454545454
rplo 54 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 54 (Proteobacteria),9hr_earlymid,2,2,73,8,0.1496556734208367,0.4909090909090912
rplo 55 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725519,0.6121212121212124
rplo 55 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694237,0.7575757575757551
rplo 55 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997544,0.6363636363636361
rplo 56 (Proteobacteria),42hr_earlymid,4,4,71,6,0.12755286970323435,0.5151515151515155
rplo 56 (Proteobacteria),49p5hr_late,3,3,72,7,0.03304122254543765,0.6727272727272721
rplo 56 (Proteobacteria),9hr_earlymid,2,2,73,8,0.10759318778241479,0.5393939393939392
rplo 57 (Proteobacteria),49p5hr_late,3,3,72,7,0.033041222545437635,0.6727272727272721
rplo 57 (Proteobacteria),9hr_earlymid,2,2,73,8,0.10759318778241496,0.5393939393939392
rplo 58 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 58 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694225,0.7575757575757577
rplo 58 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997542,0.6363636363636372
rplo 59 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255214,0.6121212121212123
rplo 59 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997555,0.6363636363636367
rplo 6 (Actinobacteria),42hr_earlymid,4,4,71,6,0.03758837757140983,0.6606060606060694
rplo 6 (Actinobacteria),49p5hr_late,3,3,72,7,0.00609992331369691,0.7939393939393934
rplo 6 (Actinobacteria),9hr_earlymid,2,2,73,8,0.025096675882251906,0.6969696969696954
rplo 60 (Firmicutes),42hr_earlymid,3,3,72,7,0.0008138621117322101,0.8787878787878781
rplo 61 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 61 (Proteobacteria),49p5hr_late,3,3,72,7,0.01114344679969423,0.757575757575757
rplo 61 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299754,0.6363636363636352
rplo 62 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725509,0.612121212121211
rplo 62 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694232,0.7575757575757566
rplo 62 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997542,0.6363636363636351
rplo 64 (Cyanobacteria),42hr_earlymid,5,5,70,5,0.46708905438634035,0.2606060606060607
rplo 64 (Cyanobacteria),9hr_earlymid,2,2,73,8,0.42503815489214536,0.28484848484848485
rplo 65 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725508,0.6121212121212108
rplo 65 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694218,0.7575757575757577
rplo 65 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 66 (Bacteroidetes),42hr_earlymid,4,4,71,6,0.05997214247725514,0.6121212121212118
rplo 66 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.047911726129975504,0.6363636363636358
rplo 67 (Proteobacteria),49p5hr_late,3,3,72,7,0.01114344679969422,0.7575757575757577
rplo 67 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997556,0.6363636363636368
rplo 69 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725516,0.6121212121212122
rplo 69 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 69 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636365
rplo 7 (Actinobacteria),42hr_earlymid,4,4,71,6,0.0599721424772553,0.6121212121212147
rplo 7 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694203,0.7575757575757577
rplo 7 (Actinobacteria),9hr_earlymid,2,2,73,8,0.0479117261299752,0.6363636363636328
rplo 70 (Proteobacteria),42hr_earlymid,4,4,71,6,0.08155281477260236,0.5757575757575759
rplo 70 (Proteobacteria),49p5hr_late,3,3,72,7,0.013330146315440047,0.7454545454545456
rplo 70 (Proteobacteria),9hr_earlymid,2,2,73,8,0.07387770688865791,0.5878787878787881
rplo 71 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725519,0.6121212121212124
rplo 71 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997552,0.636363636363636
rplo 72 (Firmicutes),49p5hr_late,2,2,73,8,0.01857315508945979,0.721212121212138
rplo 73 (Bacteroidetes),49p5hr_late,3,3,72,7,0.0029402270232794987,0.8303030303030322
rplo 74 (Proteobacteria),42hr_earlymid,4,4,71,6,0.18690481034933262,0.4545454545454597
rplo 74 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 74 (Proteobacteria),9hr_earlymid,2,2,73,8,0.1496556734208368,0.49090909090909063
rplo 77 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212118
rplo 77 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694241,0.7575757575757546
rplo 77 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997548,0.6363636363636366
rplo 78 (Actinobacteria),42hr_earlymid,4,4,71,6,0.4250381548921456,0.28484848484848496
rplo 78 (Actinobacteria),9hr_earlymid,2,2,73,8,0.31037609170568004,0.3575757575757575
rplo 79 (Actinobacteria),42hr_earlymid,4,4,71,6,0.021665923367532366,0.709090909090907
rplo 8 (Acidobacteria),42hr_earlymid,5,5,70,5,0.3848412302612841,0.3090909090909109
rplo 8 (Acidobacteria),9hr_earlymid,2,2,73,8,0.46708905438633963,0.2606060606060605
rplo 80 (Actinobacteria),42hr_earlymid,4,4,71,6,0.059972142477255075,0.6121212121212106
rplo 80 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 80 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997542,0.6363636363636358
rplo 81 (unknown),42hr_earlymid,5,5,70,5,0.32822651147136733,0.34545454545454557
rplo 81 (unknown),49p5hr_late,4,4,71,6,0.03304122254543771,0.6727272727272723
rplo 81 (unknown),9hr_earlymid,2,2,73,8,0.42503815489214536,0.2848484848484848
rplo 82 (Actinobacteria),42hr_earlymid,4,4,71,6,0.02166592336753246,0.7090909090909101
rplo 82 (Actinobacteria),49p5hr_late,3,3,72,7,0.004862061101964605,0.8060606060606061
rplo 82 (Actinobacteria),9hr_earlymid,2,2,73,8,0.02166592336753245,0.7090909090909097
rplo 83 (Acidobacteria),49p5hr_late,4,4,71,6,0.08972402831709125,0.5636363636363637
rplo 83 (Acidobacteria),9hr_earlymid,2,2,73,8,0.42503815489214575,0.284848484848485
rplo 84 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725514,0.6121212121212118
rplo 84 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694224,0.7575757575757577
rplo 84 (Proteobacteria),9hr_earlymid,2,2,73,8,0.0479117261299754,0.6363636363636352
rplo 86 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 86 (Proteobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 86 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997543,0.6363636363636359
rplo 87 (Proteobacteria),42hr_earlymid,4,4,71,6,0.25999776683488746,0.39393939393939414
rplo 87 (Proteobacteria),49p5hr_late,3,3,72,7,0.073877706888658,0.5878787878787868
rplo 87 (Proteobacteria),9hr_earlymid,2,2,73,8,0.27625533338543584,0.3818181818181822
rplo 89 (Bacteroidetes),9hr_earlymid,2,2,73,8,0.4670890543863386,0.2606060606060596
rplo 9 (Proteobacteria),42hr_earlymid,4,4,71,6,0.1739385971650664,0.46666666666666673
rplo 9 (Proteobacteria),49p5hr_late,3,3,72,7,0.0479117261299755,0.6363636363636366
rplo 9 (Proteobacteria),9hr_earlymid,2,2,73,8,0.20042268671194252,0.4424242424242423
rplo 90 (Proteobacteria),42hr_earlymid,4,4,71,6,0.5795840000000004,0.2000000000000001
rplo 90 (Proteobacteria),49p5hr_late,3,3,72,7,0.20042268671194216,0.4424242424242424
rplo 90 (Proteobacteria),9hr_earlymid,2,2,73,8,0.4250381548921458,0.284848484848485
rplo 91 (Actinobacteria),42hr_earlymid,4,4,71,6,0.18690481034933196,0.45454545454545436
rplo 91 (Actinobacteria),9hr_earlymid,2,2,73,8,0.1496556734208366,0.49090909090909157
rplo 92 (Proteobacteria),42hr_earlymid,4,4,71,6,0.18690481034933207,0.45454545454545414
rplo 92 (Proteobacteria),49p5hr_late,3,3,72,7,0.04254012768448945,0.6484848484848483
rplo 92 (Proteobacteria),9hr_earlymid,2,2,73,8,0.1496556734208367,0.4909090909090912
rplo 93 (Proteobacteria),42hr_earlymid,4,4,71,6,0.05997214247725524,0.6121212121212122
rplo 93 (Proteobacteria),9hr_earlymid,2,2,73,8,0.04791172612997548,0.6363636363636365
rplo 94 (unknown),42hr_earlymid,4,4,71,6,0.059972142477255165,0.6121212121212123
rplo 94 (unknown),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 94 (unknown),9hr_earlymid,2,2,73,8,0.047911726129975414,0.6363636363636357
rplo 95 (Proteobacteria),42hr_earlymid,4,4,71,6,0.12755286970323432,0.5151515151515155
rplo 95 (Proteobacteria),49p5hr_late,3,3,72,7,0.033041222545437704,0.6727272727272724
rplo 95 (Proteobacteria),9hr_earlymid,2,2,73,8,0.1075931877824148,0.5393939393939392
rplo 96 (unknown),42hr_earlymid,4,4,71,6,0.05997214247725506,0.6121212121212108
rplo 96 (unknown),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 96 (unknown),9hr_earlymid,2,2,73,8,0.047911726129975414,0.6363636363636357
rplo 98 (Actinobacteria),42hr_earlymid,4,4,71,6,0.05997214247725506,0.6121212121212111
rplo 98 (Actinobacteria),49p5hr_late,3,3,72,7,0.011143446799694205,0.7575757575757577
rplo 98 (Actinobacteria),9hr_earlymid,2,2,73,8,0.04791172612997549,0.6363636363636366
rplo 99 (Cyanobacteria),49p5hr_late,3,3,72,7,0.00486206110196461,0.8060606060606053
rplo 99 (Cyanobacteria),9hr_earlymid,2,2,73,8,0.02166592336753245,0.7090909090909097
